3,200222,Grep,C3O,0.02080119845071545
3,200222,Grep,Ernest,0.34478465816336956
3,200222,Grep,GBM,0.03478463572949975
3,200222,Grep,BOM,0.12514202948463182
3,200222,Grep,OGB,0.0999855515536222
3,200222,Grep,C3O,0.03478463572949969
3,200222,Grep,Ernest,0.33463866898682604
3,200222,Grep,GBM,0.03939349020162286
3,200222,Grep,BOM,0.10169014356259191
3,200222,Grep,OGB,0.06006394016264755
3,200222,Grep,C3O,0.03939349020162275
3,200222,Grep,Ernest,0.41352181593317805
3,200222,Grep,GBM,0.029914236113696313
3,200222,Grep,BOM,0.09616511781445199
3,200222,Grep,OGB,0.06622274002593151
3,200222,Grep,C3O,0.029914236113696275
3,200222,Grep,Ernest,0.337409213137812
3,200222,Grep,GBM,0.030718472391671504
3,200222,Grep,BOM,0.11867603714550538
3,200222,Grep,OGB,0.09976207695960983
3,200222,Grep,C3O,0.030718472391671525
3,200222,Grep,Ernest,0.40496985953752757
3,200222,Grep,GBM,0.040811672752735006
3,200222,Grep,BOM,0.12925801259925074
3,200222,Grep,OGB,0.0785756741425492
3,200222,Grep,C3O,0.04081167275273511
3,200222,Grep,Ernest,0.5330177965450613
3,200222,Grep,GBM,0.050119798090690774
3,200222,Grep,BOM,0.2499459633486299
3,200222,Grep,OGB,0.18475151657650002
3,200222,Grep,C3O,0.05011979809069109
3,200222,Grep,Ernest,0.38639789932766666
3,200222,Grep,GBM,0.04539373989420925
3,200222,Grep,BOM,0.11527006286981943
3,200222,Grep,OGB,0.07057216650672019
3,200222,Grep,C3O,0.04539373989420918
3,200222,Grep,Ernest,0.31293456948551013
3,200222,Grep,GBM,0.035142639382578084
3,200222,Grep,BOM,0.2607424683506798
3,200222,Grep,OGB,0.2797416170868293
3,200222,Grep,C3O,0.03514263938257822
3,210222,Grep,Ernest,0.4430455876682284
3,210222,Grep,GBM,0.024123920307065935
3,210222,Grep,BOM,0.11888292598426808
3,210222,Grep,OGB,0.09601005035620981
3,210222,Grep,C3O,0.02412392030706581
3,210222,Grep,Ernest,0.47675297675900236
3,210222,Grep,GBM,0.028543687765569897
3,210222,Grep,BOM,0.1362805267068859
3,210222,Grep,OGB,0.055307509025044915
3,210222,Grep,C3O,0.02854368776556994
3,210222,Grep,Ernest,0.19706180953076702
3,210222,Grep,GBM,0.03263107158861093
3,210222,Grep,BOM,0.09778859307254775
3,210222,Grep,OGB,0.06932904101972515
3,210222,Grep,C3O,0.0326310715886111
3,210222,Grep,Ernest,0.19518013497490028
3,210222,Grep,GBM,0.026037132144602574
3,210222,Grep,BOM,0.07369350069235239
3,210222,Grep,OGB,0.04790624784307142
3,210222,Grep,C3O,0.026037132144602536
3,210222,Grep,Ernest,0.24808743675619996
3,210222,Grep,GBM,0.0296323912012676
3,210222,Grep,BOM,0.12117659224026607
3,210222,Grep,OGB,0.08959861795306397
3,210222,Grep,C3O,0.029632391201267795
3,210222,Grep,Ernest,0.45704052713483356
3,210222,Grep,GBM,0.0391498556722764
3,210222,Grep,BOM,0.112704278027651
3,210222,Grep,OGB,0.04872942843304192
3,210222,Grep,C3O,0.0391498556722763
3,210222,Grep,Ernest,0.489223617508822
3,210222,Grep,GBM,0.04226451864607081
3,210222,Grep,BOM,0.16698586749799055
3,210222,Grep,OGB,0.10575610854925324
3,210222,Grep,C3O,0.04226451864607081
3,210222,Grep,Ernest,0.5445461446772683
3,210222,Grep,GBM,0.0444683436325176
3,210222,Grep,BOM,0.14228152935945018
3,210222,Grep,OGB,0.11124265240985019
3,210222,Grep,C3O,0.04446834363251733
3,210222,Grep,Ernest,0.38983860906555634
3,210222,Grep,GBM,0.031560216332124795
3,210222,Grep,BOM,0.21481796281884766
3,210222,Grep,OGB,0.1302587457598714
3,210222,Grep,C3O,0.03156021633212454
3,210222,Grep,Ernest,0.4084672527924788
3,210222,Grep,GBM,0.049689108504512754
3,210222,Grep,BOM,0.11726704280356152
3,210222,Grep,OGB,0.09660820343862236
3,210222,Grep,C3O,0.049689108504512754
3,220222,Grep,Ernest,0.34320523133687153
3,220222,Grep,GBM,0.023234716675214546
3,220222,Grep,BOM,0.07052891366780466
3,220222,Grep,OGB,0.040796820607691936
3,220222,Grep,C3O,0.023234716675214595
3,220222,Grep,Ernest,0.32310662729462203
3,220222,Grep,GBM,0.02705945685270628
3,220222,Grep,BOM,0.1119052550286505
3,220222,Grep,OGB,0.08527662889312536
3,220222,Grep,C3O,0.02705945685270628
3,220222,Grep,Ernest,0.34975947208362307
3,220222,Grep,GBM,0.026406254536080087
3,220222,Grep,BOM,0.12155966970956818
3,220222,Grep,OGB,0.08564567184808497
3,220222,Grep,C3O,0.026406254536080087
3,220222,Grep,Ernest,0.37366549240645563
3,220222,Grep,GBM,0.02681269517025573
3,220222,Grep,BOM,0.0799578856296894
3,220222,Grep,OGB,0.09517295473760717
3,220222,Grep,C3O,0.026812695170255668
3,220222,Grep,Ernest,0.44814176340366396
3,220222,Grep,GBM,0.08431214858963398
3,220222,Grep,BOM,0.18746640297505407
3,220222,Grep,OGB,0.19233400494148234
3,220222,Grep,C3O,0.084312148589634
3,220222,Grep,Ernest,0.5232628353421427
3,220222,Grep,GBM,0.028018411211664984
3,220222,Grep,BOM,0.17906627632123123
3,220222,Grep,OGB,0.12287826985097028
3,220222,Grep,C3O,0.028018411211664977
3,220222,Grep,Ernest,0.5565990181030602
3,220222,Grep,GBM,0.05785121323326334
3,220222,Grep,BOM,0.17425992961169395
3,220222,Grep,OGB,0.10948740254044344
3,220222,Grep,C3O,0.05785121323326336
3,220222,Grep,Ernest,0.39460338069011625
3,220222,Grep,GBM,0.03653526556492013
3,220222,Grep,BOM,0.09045609805803226
3,220222,Grep,OGB,0.09010824990327465
3,220222,Grep,C3O,0.036535265564920365
3,220222,Grep,Ernest,0.560010986691216
3,220222,Grep,GBM,0.04259382486052715
3,220222,Grep,BOM,0.1390711386548999
3,220222,Grep,OGB,0.10269399622925723
3,220222,Grep,C3O,0.04259382486052744
3,220222,Grep,Ernest,0.37037462278542216
3,220222,Grep,GBM,0.030856030247027127
3,220222,Grep,BOM,0.11326243753283216
3,220222,Grep,OGB,0.08621894318638167
3,220222,Grep,C3O,0.03085603024702728
3,230222,Grep,Ernest,0.2470140427283526
3,230222,Grep,GBM,0.03674247877639216
3,230222,Grep,BOM,0.12989763213861116
3,230222,Grep,OGB,0.07946852004837932
3,230222,Grep,C3O,0.036742478776392126
3,230222,Grep,Ernest,0.3790600201263298
3,230222,Grep,GBM,0.051254569104946274
3,230222,Grep,BOM,0.12418903642931767
3,230222,Grep,OGB,0.08973394604282783
3,230222,Grep,C3O,0.051254569104946385
3,230222,Grep,Ernest,0.40136613809846905
3,230222,Grep,GBM,0.041173273928257245
3,230222,Grep,BOM,0.11627159820762131
3,230222,Grep,OGB,0.10366558599140512
3,230222,Grep,C3O,0.041173273928257204
3,230222,Grep,Ernest,0.3731788199947857
3,230222,Grep,GBM,0.05557422133841548
3,230222,Grep,BOM,0.1728213986450216
3,230222,Grep,OGB,0.0899946378763185
3,230222,Grep,C3O,0.055574221338415414
3,230222,Grep,Ernest,0.3747667677334616
3,230222,Grep,GBM,0.021406853311725052
3,230222,Grep,BOM,0.16428724734073727
3,230222,Grep,OGB,0.10924001590619573
3,230222,Grep,C3O,0.021406853311724802
3,230222,Grep,Ernest,0.31762484550197634
3,230222,Grep,GBM,0.028355983008668605
3,230222,Grep,BOM,0.12182096323749256
3,230222,Grep,OGB,0.09039376060521244
3,230222,Grep,C3O,0.028355983008668373
3,230222,Grep,Ernest,0.45630169942854354
3,230222,Grep,GBM,0.03203264291451048
3,230222,Grep,BOM,0.14568975509852242
3,230222,Grep,OGB,0.10380186184237833
3,230222,Grep,C3O,0.03203264291451051
3,230222,Grep,Ernest,0.35072951492219295
3,230222,Grep,GBM,0.046131147524797224
3,230222,Grep,BOM,0.1515829776923726
3,230222,Grep,OGB,0.11303483824482129
3,230222,Grep,C3O,0.04613114752479738
3,230222,Grep,Ernest,0.44010762935372283
3,230222,Grep,GBM,0.041176280147094776
3,230222,Grep,BOM,0.14744414227436992
3,230222,Grep,OGB,0.10658052424712317
3,230222,Grep,C3O,0.04117628014709489
3,230222,Grep,Ernest,0.3283446873168681
3,230222,Grep,GBM,0.041425705071800684
3,230222,Grep,BOM,0.1338850481570609
3,230222,Grep,OGB,0.07539588964658478
3,230222,Grep,C3O,0.041425705071800586
4,200222,Grep,Ernest,0.33333790978820077
4,200222,Grep,GBM,0.13733755777498838
4,200222,Grep,BOM,0.15116105462794194
4,200222,Grep,OGB,0.18906858578191854
4,200222,Grep,C3O,0.13733755777498863
4,200222,Grep,Ernest,0.42599247992047695
4,200222,Grep,GBM,0.06806580366107266
4,200222,Grep,BOM,0.21828459898257319
4,200222,Grep,OGB,0.18808334743693383
4,200222,Grep,C3O,0.18808334743693386
4,200222,Grep,Ernest,0.48376793447288596
4,200222,Grep,GBM,0.16089690976560428
4,200222,Grep,BOM,0.2902393687391529
4,200222,Grep,OGB,0.19305186326607188
4,200222,Grep,C3O,0.2902393687391529
4,200222,Grep,Ernest,0.33440107146894127
4,200222,Grep,GBM,0.2714801959324614
4,200222,Grep,BOM,0.3746583084594971
4,200222,Grep,OGB,0.35166917893028365
4,200222,Grep,C3O,0.2714801959324613
4,200222,Grep,Ernest,0.40560509963673064
4,200222,Grep,GBM,0.23746216427257189
4,200222,Grep,BOM,0.19609315595570181
4,200222,Grep,OGB,0.2108506313502554
4,200222,Grep,C3O,0.23746216427257194
4,200222,Grep,Ernest,0.271131754288361
4,200222,Grep,GBM,0.093510490801954
4,200222,Grep,BOM,0.1419494655030639
4,200222,Grep,OGB,0.14771498046284837
4,200222,Grep,C3O,0.09351049080195445
4,200222,Grep,Ernest,0.4380746128063569
4,200222,Grep,GBM,0.22661238309260978
4,200222,Grep,BOM,0.3171265836573401
4,200222,Grep,OGB,0.31881371480521514
4,200222,Grep,C3O,0.22661238309260964
4,200222,Grep,Ernest,0.28106040139160116
4,200222,Grep,GBM,0.10784498712640184
4,200222,Grep,BOM,0.21754083918065423
4,200222,Grep,OGB,0.11538222383452601
4,200222,Grep,C3O,0.10784498712640195
4,200222,Grep,Ernest,0.3897691999551988
4,200222,Grep,GBM,0.12677577004425888
4,200222,Grep,BOM,0.20545888144478575
4,200222,Grep,OGB,0.1647199464867259
4,200222,Grep,C3O,0.1267757700442587
4,200222,Grep,Ernest,0.3514407294938548
4,200222,Grep,GBM,0.1413679720667026
4,200222,Grep,BOM,0.222772909383195
4,200222,Grep,OGB,0.23642935095461745
4,200222,Grep,C3O,0.1413679720667026
5,210222,Grep,Ernest,0.23260031926846672
5,210222,Grep,GBM,0.02762923895229381
5,210222,Grep,BOM,0.09412054327526082
5,210222,Grep,OGB,0.0939110458840692
5,210222,Grep,C3O,0.027629238952293793
5,210222,Grep,Ernest,0.4978025085113365
5,210222,Grep,GBM,0.027522978531931887
5,210222,Grep,BOM,0.15643669419554748
5,210222,Grep,OGB,0.11477161541247483
5,210222,Grep,C3O,0.027522978531932307
5,210222,Grep,Ernest,0.43008976466989535
5,210222,Grep,GBM,0.03183381345125806
5,210222,Grep,BOM,0.1871159034202097
5,210222,Grep,OGB,0.11702216503303053
5,210222,Grep,C3O,0.03183381345125818
5,210222,Grep,Ernest,0.40082460302013123
5,210222,Grep,GBM,0.05077057320081489
5,210222,Grep,BOM,0.23678954617786485
5,210222,Grep,OGB,0.2300349577916912
5,210222,Grep,C3O,0.050770573200814725
5,210222,Grep,Ernest,0.4184272392943309
5,210222,Grep,GBM,0.03328999072398274
5,210222,Grep,BOM,0.13716539423024038
5,210222,Grep,OGB,0.09931816677419972
5,210222,Grep,C3O,0.03328999072398282
5,210222,Grep,Ernest,0.4355220630917901
5,210222,Grep,GBM,0.04374905352993242
5,210222,Grep,BOM,0.12946695639563238
5,210222,Grep,OGB,0.07687220984275073
5,210222,Grep,C3O,0.04374905352993243
5,210222,Grep,Ernest,0.22995725404169204
5,210222,Grep,GBM,0.029752486745549894
5,210222,Grep,BOM,0.10861247098789517
5,210222,Grep,OGB,0.07008783695493413
5,210222,Grep,C3O,0.0297524867455499
5,210222,Grep,Ernest,0.5554919846303187
5,210222,Grep,GBM,0.03450432588103474
5,210222,Grep,BOM,0.12124729542667866
5,210222,Grep,OGB,0.09337680026714157
5,210222,Grep,C3O,0.034504325881034636
5,210222,Grep,Ernest,0.37191107770194776
5,210222,Grep,GBM,0.03829120238266592
5,210222,Grep,BOM,0.08151931659855693
5,210222,Grep,OGB,0.06464829669336311
5,210222,Grep,C3O,0.03829120238266619
5,210222,Grep,Ernest,0.49717040324086526
5,210222,Grep,GBM,0.034127271248403784
5,210222,Grep,BOM,0.1568786645003852
5,210222,Grep,OGB,0.08398496386444823
5,210222,Grep,C3O,0.03412727124840405
1,200222,K-Means,Ernest,0.14134975199005914
1,200222,K-Means,GBM,0.022648897802580573
1,200222,K-Means,BOM,0.06395187271754234
1,200222,K-Means,OGB,0.12596539010593666
1,200222,K-Means,C3O,0.022648897802580385
1,200222,K-Means,Ernest,0.14205781187942051
1,200222,K-Means,GBM,0.01966480181290787
1,200222,K-Means,BOM,0.09789482529874688
1,200222,K-Means,OGB,0.07872026624274202
1,200222,K-Means,C3O,0.01966480181290777
1,200222,K-Means,Ernest,0.13476073366422395
1,200222,K-Means,GBM,0.017988715941597812
1,200222,K-Means,BOM,0.04698536138019923
1,200222,K-Means,OGB,0.07668460783058609
1,200222,K-Means,C3O,0.017988715941597948
1,200222,K-Means,Ernest,0.15552526018482984
1,200222,K-Means,GBM,0.021432491881300107
1,200222,K-Means,BOM,0.12741203931410167
1,200222,K-Means,OGB,0.09801721838798215
1,200222,K-Means,C3O,0.0214324918813001
1,200222,K-Means,Ernest,0.11026297733015529
1,200222,K-Means,GBM,0.019139924208652147
1,200222,K-Means,BOM,0.11718328737233843
1,200222,K-Means,OGB,0.05106080206532105
1,200222,K-Means,C3O,0.019139924208652178
1,200222,K-Means,Ernest,0.1840527575602269
1,200222,K-Means,GBM,0.03948855032923688
1,200222,K-Means,BOM,0.09477857903679059
1,200222,K-Means,OGB,0.07389826165795514
1,200222,K-Means,C3O,0.03894617640213903
1,200222,K-Means,Ernest,0.16321858253052726
1,200222,K-Means,GBM,0.015242233392357083
1,200222,K-Means,BOM,0.13967311898584298
1,200222,K-Means,OGB,0.06302538999683256
1,200222,K-Means,C3O,0.015242233392357132
1,200222,K-Means,Ernest,0.14305829765041808
1,200222,K-Means,GBM,0.024837650429564515
1,200222,K-Means,BOM,0.10523260852201052
1,200222,K-Means,OGB,0.07387382753583287
1,200222,K-Means,C3O,0.024837650429564515
1,200222,K-Means,Ernest,0.14155623510883092
1,200222,K-Means,GBM,0.017817530386861964
1,200222,K-Means,BOM,0.047361399133632034
1,200222,K-Means,OGB,0.070282739268273
1,200222,K-Means,C3O,0.017817530386861936
1,200222,K-Means,Ernest,0.1548592961439273
1,200222,K-Means,GBM,0.021625804861418598
1,200222,K-Means,BOM,0.11213218836755413
1,200222,K-Means,OGB,0.12649212692223377
1,200222,K-Means,C3O,0.02162580486141851
2,200222,K-Means,Ernest,0.1368547999061445
2,200222,K-Means,GBM,0.013767666401888628
2,200222,K-Means,BOM,0.04651395846883658
2,200222,K-Means,OGB,0.08801808613450171
2,200222,K-Means,C3O,0.013767666401888748
2,200222,K-Means,Ernest,0.12526441476395236
2,200222,K-Means,GBM,0.015038344319466846
2,200222,K-Means,BOM,0.08861242375594888
2,200222,K-Means,OGB,0.16326418917523872
2,200222,K-Means,C3O,0.015038344319466787
2,200222,K-Means,Ernest,0.1744496829011579
2,200222,K-Means,GBM,0.02096204489794203
2,200222,K-Means,BOM,0.05760884690284115
2,200222,K-Means,OGB,0.06121377003207929
2,200222,K-Means,C3O,0.020947808265107216
2,200222,K-Means,Ernest,0.21035985463082402
2,200222,K-Means,GBM,0.028097749177440144
2,200222,K-Means,BOM,0.10322805833796757
2,200222,K-Means,OGB,0.09393036651907564
2,200222,K-Means,C3O,0.02809774917744005
2,200222,K-Means,Ernest,0.15027349834496623
2,200222,K-Means,GBM,0.03724831954459049
2,200222,K-Means,BOM,0.13457053164457283
2,200222,K-Means,OGB,0.08005203649492915
2,200222,K-Means,C3O,0.03715865995101348
2,200222,K-Means,Ernest,0.1548650250340187
2,200222,K-Means,GBM,0.01677257136154129
2,200222,K-Means,BOM,0.07024617317867428
2,200222,K-Means,OGB,0.12918521297974417
2,200222,K-Means,C3O,0.016772571361541574
2,200222,K-Means,Ernest,0.16063703992854717
2,200222,K-Means,GBM,0.022294855302913086
2,200222,K-Means,BOM,0.17772449013734473
2,200222,K-Means,OGB,0.06506401553768279
2,200222,K-Means,C3O,0.022294855302913006
2,200222,K-Means,Ernest,0.09919971518416214
2,200222,K-Means,GBM,0.022724398353019714
2,200222,K-Means,BOM,0.040999881415518476
2,200222,K-Means,OGB,0.03121974732198046
2,200222,K-Means,C3O,0.022724398353019672
2,200222,K-Means,Ernest,0.12609472804140023
2,200222,K-Means,GBM,0.013767002068451233
2,200222,K-Means,BOM,0.0666181311010257
2,200222,K-Means,OGB,0.06506595102426131
2,200222,K-Means,C3O,0.013767002068451188
2,200222,K-Means,Ernest,0.17121306402511197
2,200222,K-Means,GBM,0.02879704687678992
2,200222,K-Means,BOM,0.053355061232216935
2,200222,K-Means,OGB,0.049570953665350956
2,200222,K-Means,C3O,0.028797046876789863
3,200222,K-Means,Ernest,0.17528529507265514
3,200222,K-Means,GBM,0.023086151447491498
3,200222,K-Means,BOM,0.09653174021796664
3,200222,K-Means,OGB,0.06816561784733138
3,200222,K-Means,C3O,0.023086151447491415
3,200222,K-Means,Ernest,0.12704551487509533
3,200222,K-Means,GBM,0.023364514123262164
3,200222,K-Means,BOM,0.1393066976241683
3,200222,K-Means,OGB,0.07045987541891495
3,200222,K-Means,C3O,0.023113911118263282
3,200222,K-Means,Ernest,0.12611552509562254
3,200222,K-Means,GBM,0.026594364684550217
3,200222,K-Means,BOM,0.045787324504494256
3,200222,K-Means,OGB,0.06882565369605244
3,200222,K-Means,C3O,0.026594364684550217
3,200222,K-Means,Ernest,0.12652528599267407
3,200222,K-Means,GBM,0.040744540622969776
3,200222,K-Means,BOM,0.10230432584079006
3,200222,K-Means,OGB,0.09555202907246675
3,200222,K-Means,C3O,0.04074454062296959
3,200222,K-Means,Ernest,0.16968858152212463
3,200222,K-Means,GBM,0.01539324811927375
3,200222,K-Means,BOM,0.1015031261705336
3,200222,K-Means,OGB,0.08979169375699396
3,200222,K-Means,C3O,0.015393248119273775
3,200222,K-Means,Ernest,0.1796498532977179
3,200222,K-Means,GBM,0.022559765029696092
3,200222,K-Means,BOM,0.09609526049519636
3,200222,K-Means,OGB,0.06529225463057144
3,200222,K-Means,C3O,0.022559765029696217
3,200222,K-Means,Ernest,0.14291342309219277
3,200222,K-Means,GBM,0.018527362713798737
3,200222,K-Means,BOM,0.10337700458208036
3,200222,K-Means,OGB,0.08705263449520419
3,200222,K-Means,C3O,0.01852736271379867
3,200222,K-Means,Ernest,0.11998770761233889
3,200222,K-Means,GBM,0.015032957324393833
3,200222,K-Means,BOM,0.13481922096766089
3,200222,K-Means,OGB,0.0694672912488702
3,200222,K-Means,C3O,0.015032957324393775
3,200222,K-Means,Ernest,0.18901862051823332
3,200222,K-Means,GBM,0.02086047328406234
3,200222,K-Means,BOM,0.0643354578453686
3,200222,K-Means,OGB,0.10917702291840121
3,200222,K-Means,C3O,0.021197173239772386
3,200222,K-Means,Ernest,0.11601173186559735
3,200222,K-Means,GBM,0.0175862150489513
3,200222,K-Means,BOM,0.04483509038448639
3,200222,K-Means,OGB,0.08175255559913651
3,200222,K-Means,C3O,0.017586215048951324
4,200222,K-Means,Ernest,0.13980323988007662
4,200222,K-Means,GBM,0.022870955403585243
4,200222,K-Means,BOM,0.09417507405367735
4,200222,K-Means,OGB,0.11584608007749658
4,200222,K-Means,C3O,0.02287095540358536
4,200222,K-Means,Ernest,0.16882010944728662
4,200222,K-Means,GBM,0.021658763888049135
4,200222,K-Means,BOM,0.1250047644631963
4,200222,K-Means,OGB,0.07859378599442057
4,200222,K-Means,C3O,0.021658763888049007
4,200222,K-Means,Ernest,0.21397052224713212
4,200222,K-Means,GBM,0.024177287570310277
4,200222,K-Means,BOM,0.12435871771294396
4,200222,K-Means,OGB,0.08878851743434596
4,200222,K-Means,C3O,0.024177287570310204
4,200222,K-Means,Ernest,0.14070361297431294
4,200222,K-Means,GBM,0.01749244325944262
4,200222,K-Means,BOM,0.08375983897274812
4,200222,K-Means,OGB,0.09338651187040088
4,200222,K-Means,C3O,0.017492443259442474
4,200222,K-Means,Ernest,0.1463704905058753
4,200222,K-Means,GBM,0.02276436261514903
4,200222,K-Means,BOM,0.07489811223659434
4,200222,K-Means,OGB,0.11029485898326087
4,200222,K-Means,C3O,0.02276436261514905
4,200222,K-Means,Ernest,0.16889853292809878
4,200222,K-Means,GBM,0.022101818136873386
4,200222,K-Means,BOM,0.13169328431548463
4,200222,K-Means,OGB,0.06368501968131482
4,200222,K-Means,C3O,0.021836373093455434
4,200222,K-Means,Ernest,0.13841329963966567
4,200222,K-Means,GBM,0.018619713727896788
4,200222,K-Means,BOM,0.05959171703894214
4,200222,K-Means,OGB,0.06357515793476233
4,200222,K-Means,C3O,0.018619713727896607
4,200222,K-Means,Ernest,0.16030489837573922
4,200222,K-Means,GBM,0.024179324730863403
4,200222,K-Means,BOM,0.10213891107270176
4,200222,K-Means,OGB,0.08238754641507613
4,200222,K-Means,C3O,0.02417932473086344
4,200222,K-Means,Ernest,0.17252138444930457
4,200222,K-Means,GBM,0.024573468017137823
4,200222,K-Means,BOM,0.14892612521422277
4,200222,K-Means,OGB,0.06452016913812884
4,200222,K-Means,C3O,0.024573468017137775
4,200222,K-Means,Ernest,0.15908234952354386
4,200222,K-Means,GBM,0.023778271099987414
4,200222,K-Means,BOM,0.14787563771211726
4,200222,K-Means,OGB,0.06910390753515228
4,200222,K-Means,C3O,0.023778271099987366
5,200222,K-Means,Ernest,0.19476919835911308
5,200222,K-Means,GBM,0.049401994315262515
5,200222,K-Means,BOM,0.09866380934098887
5,200222,K-Means,OGB,0.06618185387402058
5,200222,K-Means,C3O,0.06618185387402058
5,200222,K-Means,Ernest,0.19382507975143565
5,200222,K-Means,GBM,0.08319979140952344
5,200222,K-Means,BOM,0.15125014889200253
5,200222,K-Means,OGB,0.12683147938622083
5,200222,K-Means,C3O,0.08319979140952342
5,200222,K-Means,Ernest,0.27204049176681605
5,200222,K-Means,GBM,0.13282630838027482
5,200222,K-Means,BOM,0.11676336424703708
5,200222,K-Means,OGB,0.1410491164137691
5,200222,K-Means,C3O,0.13178401923487063
5,200222,K-Means,Ernest,0.28999132385583043
5,200222,K-Means,GBM,0.13266909506289445
5,200222,K-Means,BOM,0.1263138995737921
5,200222,K-Means,OGB,0.1864004316854285
5,200222,K-Means,C3O,0.13259160202034753
5,200222,K-Means,Ernest,0.1725705152685375
