SGDLR,GBM,0.0,0.02245878643415941
SGDLR,BOM,0.0,0.14717334283939726
SGDLR,OGB,0.0,0.07479661439057426
SGDLR,C3O,0.0,0.02278332398627136
SGDLR,Ernest,0.0,0.23275638281291963
SGDLR,GBM,0.0,0.024968564681410427
SGDLR,BOM,0.0,0.09919394387221848
SGDLR,OGB,0.0,0.06910703321719637
SGDLR,C3O,0.0,0.024968564681410454
SGDLR,Ernest,0.0,0.28857260570993704
SGDLR,GBM,0.0,0.0196071165894857
SGDLR,BOM,0.0,0.1239476637872017
SGDLR,OGB,0.0,0.07502773786268789
SGDLR,C3O,0.0,0.019607116589485524
SGDLR,Ernest,0.0,0.2568853476297185
SGDLR,GBM,0.0,0.011179631570583257
SGDLR,BOM,0.0,0.10905408690142313
SGDLR,OGB,0.0,0.09186538806458587
SGDLR,C3O,0.0,0.011179631570583394
SGDLR,Ernest,0.0,0.2082492544506815
SGDLR,GBM,0.0,0.0187177160153388
SGDLR,BOM,0.0,0.12650809473525998
SGDLR,OGB,0.0,0.08954375309974152
SGDLR,C3O,0.0,0.01871771601533875
K-Means,Ernest,0.0,0.08747742942229206
K-Means,GBM,0.0,0.02008549465458076
K-Means,BOM,0.0,0.08378406463690748
K-Means,OGB,0.0,0.09472913123008041
K-Means,C3O,0.0,0.02008549465458082
K-Means,Ernest,0.0,0.15171383305442485
K-Means,GBM,0.0,0.022032171880518897
K-Means,BOM,0.0,0.053783352819317606
K-Means,OGB,0.0,0.06951774460487939
K-Means,C3O,0.0,0.022032171880518807
K-Means,Ernest,0.0,0.19061462564437628
K-Means,GBM,0.0,0.023829069257703842
K-Means,BOM,0.0,0.05735303818771191
K-Means,OGB,0.0,0.06485847263059367
K-Means,C3O,0.0,0.023829069257703842
K-Means,Ernest,0.0,0.14868775877002743
K-Means,GBM,0.0,0.021371747355330727
K-Means,BOM,0.0,0.05729639901697844
K-Means,OGB,0.0,0.05456335342855071
K-Means,C3O,0.0,0.021371747355330713
K-Means,Ernest,0.0,0.19455575526949245
K-Means,GBM,0.0,0.027764051413812416
K-Means,BOM,0.0,0.05482210132990512
K-Means,OGB,0.0,0.07206649736273543
K-Means,C3O,0.0,0.027764051413812392
K-Means,Ernest,0.0,0.14431699514260582
K-Means,GBM,0.0,0.018255517760002008
K-Means,BOM,0.0,0.05266436434740064
K-Means,OGB,0.0,0.057086831601900354
K-Means,C3O,0.0,0.018255517760002237
K-Means,Ernest,0.0,0.16943134878991903
K-Means,GBM,0.0,0.016014105692260524
K-Means,BOM,0.0,0.05203479632019057
K-Means,OGB,0.0,0.04561615188304153
K-Means,C3O,0.0,0.016014105692260524
K-Means,Ernest,0.0,0.14192740900686482
K-Means,GBM,0.0,0.01828640811192198
K-Means,BOM,0.0,0.04828196531665704
K-Means,OGB,0.0,0.054206312803291586
K-Means,C3O,0.0,0.01828640811192206
K-Means,Ernest,0.0,0.15817835758381601
K-Means,GBM,0.0,0.02503716784457388
K-Means,BOM,0.0,0.06535152252584132
K-Means,OGB,0.0,0.0747374242481522
K-Means,C3O,0.0,0.02531618015361532
K-Means,Ernest,0.0,0.1379578661513903
K-Means,GBM,0.0,0.024144587514805544
K-Means,BOM,0.0,0.0540014118948783
K-Means,OGB,0.0,0.039362426158136773
K-Means,C3O,0.0,0.024144587514805544
Page Rank,Ernest,0.0,0.23507044475338054
Page Rank,GBM,0.0,0.033115668482245245
Page Rank,BOM,0.0,0.1513564106593632
Page Rank,OGB,0.0,0.02538667067487457
Page Rank,C3O,0.0,0.033115668482245036
Page Rank,Ernest,0.0,0.3381593209320194
Page Rank,GBM,0.0,0.029140707280636627
Page Rank,BOM,0.0,0.10311036359202094
Page Rank,OGB,0.0,0.02733510564090487
Page Rank,C3O,0.0,0.029140707280636637
Page Rank,Ernest,0.0,0.3439174479339664
Page Rank,GBM,0.0,0.027749398175064846
Page Rank,BOM,0.0,0.1471170020587706
Page Rank,OGB,0.0,0.03313808594621978
Page Rank,C3O,0.0,0.02774939817506466
Page Rank,Ernest,0.0,0.2893643114091814
Page Rank,GBM,0.0,0.03229050505891812
Page Rank,BOM,0.0,0.1625810205089428
Page Rank,OGB,0.0,0.03905413823728536
Page Rank,C3O,0.0,0.032290505058918145
Page Rank,Ernest,0.0,0.4047107168517765
Page Rank,GBM,0.0,0.028717665822656332
Page Rank,BOM,0.0,0.16192972843236098
Page Rank,OGB,0.0,0.03678316318546691
Page Rank,C3O,0.0,0.02871766582265618
Page Rank,Ernest,0.0,0.35860099592020744
Page Rank,GBM,0.0,0.018284216223742336
Page Rank,BOM,0.0,0.1402167066336902
Page Rank,OGB,0.0,0.022999451703789794
Page Rank,C3O,0.0,0.02299945170378984
Page Rank,Ernest,0.0,0.316560478103733
Page Rank,GBM,0.0,0.027134497352337212
Page Rank,BOM,0.0,0.17436156127383692
Page Rank,OGB,0.0,0.021511616575996206
Page Rank,C3O,0.0,0.027134497352337243
Page Rank,Ernest,0.0,0.2978349392889675
Page Rank,GBM,0.0,0.019839914269079623
Page Rank,BOM,0.0,0.12853454458062108
Page Rank,OGB,0.0,0.030671230082382574
Page Rank,C3O,0.0,0.019839914269079814
Page Rank,Ernest,0.0,0.382179308668994
Page Rank,GBM,0.0,0.027165351621357987
Page Rank,BOM,0.0,0.19692955730242698
Page Rank,OGB,0.0,0.031301803384210236
Page Rank,C3O,0.0,0.027165351621358087
Page Rank,Ernest,0.0,0.3574457544533503
Page Rank,GBM,0.0,0.018262770364583902
Page Rank,BOM,0.0,0.14888049100369752
Page Rank,OGB,0.0,0.02138140164320049
Page Rank,C3O,0.0,0.018262770364583885
Sort,Ernest,0.02,0.1583907420331616
Sort,GBM,0.02,0.37120511510945564
Sort,BOM,0.02,0.061557022972322406
Sort,OGB,0.02,0.01855122078157271
Sort,C3O,0.02,0.3733264430627027
Sort,Ernest,0.02,0.21882953453271142
Sort,GBM,0.02,0.1511426319903807
Sort,BOM,0.02,0.21077750261944295
Sort,OGB,0.02,0.1899002247422154
Sort,C3O,0.02,0.21077750261944295
Sort,Ernest,0.02,0.21535281039686888
Sort,GBM,0.02,0.21949708802404405
Sort,BOM,0.02,0.11626299724590723
Sort,OGB,0.02,0.03544169344221686
Sort,C3O,0.02,0.21949708802404405
Sort,Ernest,0.02,0.16193370679425717
Sort,GBM,0.02,0.08586308579385821
Sort,BOM,0.02,0.12496126443486485
Sort,OGB,0.02,0.11853688787872693
Sort,C3O,0.02,0.08586308579385821
Sort,Ernest,0.02,0.1740741281022879
Sort,GBM,0.02,0.10894361528424257
Sort,BOM,0.02,0.1730758356646937
Sort,OGB,0.02,0.061754891092926124
Sort,C3O,0.02,0.10894361528424257
Sort,Ernest,0.02,0.15822515313587948
Sort,GBM,0.02,0.07673878815637052
Sort,BOM,0.02,0.14828151351097715
Sort,OGB,0.02,0.044611815206224224
Sort,C3O,0.02,0.07673878815637052
Sort,Ernest,0.02,0.17650106347225808
Sort,GBM,0.02,0.08074023832779116
Sort,BOM,0.02,0.14680092367107514
Sort,OGB,0.02,0.03802749318002613
Sort,C3O,0.02,0.08074023832779109
Sort,Ernest,0.02,0.24505706611528977
Sort,GBM,0.02,0.0635113750917781
Sort,BOM,0.02,0.16539508268448627
Sort,OGB,0.02,0.054631097370923684
Sort,C3O,0.02,0.06342819362068738
Sort,Ernest,0.02,0.26566317945322754
Sort,GBM,0.02,0.23183185558221622
Sort,BOM,0.02,0.2537096427917197
Sort,OGB,0.02,0.231605086587492
Sort,C3O,0.02,0.2537096427917197
Sort,Ernest,0.02,0.18135078716194047
Sort,GBM,0.02,0.09796303307660004
Sort,BOM,0.02,0.13355891052112626
Sort,OGB,0.02,0.098054673093785
Sort,C3O,0.02,0.09796303307660004
Grep,Ernest,0.02,0.610832789356687
Grep,GBM,0.02,0.12465150969962809
Grep,BOM,0.02,0.19560106727528306
Grep,OGB,0.02,0.18545247446585922
Grep,C3O,0.02,0.12465150969962809
Grep,Ernest,0.02,0.6331711916288307
Grep,GBM,0.02,0.0753081411567144
Grep,BOM,0.02,0.15354269298686904
Grep,OGB,0.02,0.13253998488819835
Grep,C3O,0.02,0.07530814115671448
Grep,Ernest,0.02,0.35366289112133364
Grep,GBM,0.02,0.09651725129119844
Grep,BOM,0.02,0.12674195059668375
Grep,OGB,0.02,0.10068898536105204
Grep,C3O,0.02,0.09651725129119845
Grep,Ernest,0.02,0.5704392771174862
Grep,GBM,0.02,0.07986944239136402
Grep,BOM,0.02,0.14828860222178178
Grep,OGB,0.02,0.1051739801257722
Grep,C3O,0.02,0.07986944239136386
Grep,Ernest,0.02,0.4036701902417959
Grep,GBM,0.02,0.09878064422550276
Grep,BOM,0.02,0.16181655662998276
Grep,OGB,0.02,0.11258343060386829
Grep,C3O,0.02,0.098780644225503
Grep,Ernest,0.02,0.3254365511692032
Grep,GBM,0.02,0.07836287513173107
Grep,BOM,0.02,0.08328095742421171
Grep,OGB,0.02,0.11351918852768277
Grep,C3O,0.02,0.07836287513173104
Grep,Ernest,0.02,0.26225254656718494
Grep,GBM,0.02,0.07033023962549834
Grep,BOM,0.02,0.07950231883311414
Grep,OGB,0.02,0.1026264470383475
Grep,C3O,0.02,0.07033023962549849
Grep,Ernest,0.02,0.44620758631677987
Grep,GBM,0.02,0.072900217150666
Grep,BOM,0.02,0.12221837840198765
Grep,OGB,0.02,0.12496569858793297
Grep,C3O,0.02,0.07290021715066607
Grep,Ernest,0.02,0.5196870810083539
Grep,GBM,0.02,0.08923933102070598
Grep,BOM,0.02,0.19684668482139192
Grep,OGB,0.02,0.09839367114676174
Grep,C3O,0.02,0.08923933102070612
Grep,Ernest,0.02,0.28849813484593295
Grep,GBM,0.02,0.07439055307845918
Grep,BOM,0.02,0.10317787656892789
Grep,OGB,0.02,0.06590492380529435
Grep,C3O,0.02,0.07439055307845915
SGDLR,Ernest,0.02,0.17447854927161224
SGDLR,GBM,0.02,0.060894249589957504
SGDLR,BOM,0.02,0.2074547950541659
SGDLR,OGB,0.02,0.17960627568874257
SGDLR,C3O,0.02,0.060894249589957684
SGDLR,Ernest,0.02,0.24238405539724336
SGDLR,GBM,0.02,0.028872475744015417
SGDLR,BOM,0.02,0.1485147552306925
SGDLR,OGB,0.02,0.1383058476322113
SGDLR,C3O,0.02,0.02887247574401531
SGDLR,Ernest,0.02,0.21106523502610872
SGDLR,GBM,0.02,0.08189326294005411
SGDLR,BOM,0.02,0.1340813008223849
SGDLR,OGB,0.02,0.08262985094360108
SGDLR,C3O,0.02,0.08262985094360108
SGDLR,Ernest,0.02,0.19027254939513252
SGDLR,GBM,0.02,0.04764900924916128
SGDLR,BOM,0.02,0.18719105064620933
SGDLR,OGB,0.02,0.14065049102480004
SGDLR,C3O,0.02,0.04764900924916118
SGDLR,Ernest,0.02,0.23265171449684885
SGDLR,GBM,0.02,0.055563055553625104
SGDLR,BOM,0.02,0.16246698397361375
SGDLR,OGB,0.02,0.0870646240382986
SGDLR,C3O,0.02,0.055563055553624986
SGDLR,Ernest,0.02,0.26216448977671697
SGDLR,GBM,0.02,0.04699554838954415
SGDLR,BOM,0.02,0.19283752020166223
SGDLR,OGB,0.02,0.15453874301050968
SGDLR,C3O,0.02,0.0469955483895442
SGDLR,Ernest,0.02,0.19823914460032344
SGDLR,GBM,0.02,0.08182793378029148
SGDLR,BOM,0.02,0.1534797425336867
SGDLR,OGB,0.02,0.12258717828353759
SGDLR,C3O,0.02,0.08182793378029149
SGDLR,Ernest,0.02,0.18538372105499948
SGDLR,GBM,0.02,0.08420410687728136
SGDLR,BOM,0.02,0.28896103818124347
SGDLR,OGB,0.02,0.3034986091699677
SGDLR,C3O,0.02,0.08420410687728117
SGDLR,Ernest,0.02,0.22805382672044175
SGDLR,GBM,0.02,0.046506231954096755
SGDLR,BOM,0.02,0.1857759166386222
SGDLR,OGB,0.02,0.22151269888145222
SGDLR,C3O,0.02,0.04650623195409693
SGDLR,Ernest,0.02,0.24331315511704737
SGDLR,GBM,0.02,0.08394737383267015
SGDLR,BOM,0.02,0.19806402606489398
SGDLR,OGB,0.02,0.1756784511441302
SGDLR,C3O,0.02,0.08394737383266986
K-Means,Ernest,0.02,0.1773160610538668
K-Means,GBM,0.02,0.05986267656829995
K-Means,BOM,0.02,0.12811598427932816
K-Means,OGB,0.02,0.060721349225681245
K-Means,C3O,0.02,0.059862676568300154
K-Means,Ernest,0.02,0.24957390389937714
K-Means,GBM,0.02,0.10999889451158247
K-Means,BOM,0.02,0.19945389655714163
K-Means,OGB,0.02,0.07102213711395908
K-Means,C3O,0.02,0.10999889451158246
K-Means,Ernest,0.02,0.2008393515776555
K-Means,GBM,0.02,0.07346099515674977
K-Means,BOM,0.02,0.15470111458729166
K-Means,OGB,0.02,0.0921230483808378
K-Means,C3O,0.02,0.07348701947946032
K-Means,Ernest,0.02,0.20056264433273988
K-Means,GBM,0.02,0.11242382652779608
K-Means,BOM,0.02,0.1814358006056671
K-Means,OGB,0.02,0.13088253191531568
K-Means,C3O,0.02,0.1125144227606618
K-Means,Ernest,0.02,0.1798558060303547
K-Means,GBM,0.02,0.03277672149900414
K-Means,BOM,0.02,0.1704839908227556
K-Means,OGB,0.02,0.08879122832648174
K-Means,C3O,0.02,0.03420077655565009
K-Means,Ernest,0.02,0.24084245688290934
K-Means,GBM,0.02,0.08462953572501805
K-Means,BOM,0.02,0.11213152815128057
K-Means,OGB,0.02,0.05597032441347204
K-Means,C3O,0.02,0.08462953572501798
K-Means,Ernest,0.02,0.19737237963416426
K-Means,GBM,0.02,0.06664583654466365
K-Means,BOM,0.02,0.15096114170268723
K-Means,OGB,0.02,0.06165405960807197
K-Means,C3O,0.02,0.06653480569315184
K-Means,Ernest,0.02,0.184103816184704
K-Means,GBM,0.02,0.04279991663093566
K-Means,BOM,0.02,0.14443227057529814
K-Means,OGB,0.02,0.09342346481038016
K-Means,C3O,0.02,0.04279991663093553
K-Means,Ernest,0.02,0.19832844414100032
K-Means,GBM,0.02,0.03298043735238199
K-Means,BOM,0.02,0.15797666312964526
K-Means,OGB,0.02,0.08094999033186852
K-Means,C3O,0.02,0.03298043735238191
K-Means,Ernest,0.02,0.1613345352852012
K-Means,GBM,0.02,0.05781542799123022
K-Means,BOM,0.02,0.16890790192542257
K-Means,OGB,0.02,0.09586318770555431
K-Means,C3O,0.02,0.05772193914703895
Page Rank,Ernest,0.02,0.38315944908284477
Page Rank,GBM,0.02,0.06075482974873666
Page Rank,BOM,0.02,0.1445113715037559
Page Rank,OGB,0.02,0.054427336179807745
Page Rank,C3O,0.02,0.054427336179807745
Page Rank,Ernest,0.02,0.30319588462055613
Page Rank,GBM,0.02,0.0518022239790897
Page Rank,BOM,0.02,0.11855874340556917
Page Rank,OGB,0.02,0.04058660199489055
Page Rank,C3O,0.02,0.04058660199489053
Page Rank,Ernest,0.02,0.3049481194657298
Page Rank,GBM,0.02,0.041350550518347275
Page Rank,BOM,0.02,0.10068868461282472
Page Rank,OGB,0.02,0.02840745602269561
Page Rank,C3O,0.02,0.02840745602269567
Page Rank,Ernest,0.02,0.3716058290530943
Page Rank,GBM,0.02,0.09761397758831902
Page Rank,BOM,0.02,0.2070206826272022
Page Rank,OGB,0.02,0.08179078395183977
Page Rank,C3O,0.02,0.08179078395183975
Page Rank,Ernest,0.02,0.3647769108179704
Page Rank,GBM,0.02,0.0745835123528224
Page Rank,BOM,0.02,0.18273973404246888
Page Rank,OGB,0.02,0.06938796510561517
Page Rank,C3O,0.02,0.06938796510561517
Page Rank,Ernest,0.02,0.25551712462078596
Page Rank,GBM,0.02,0.04378275935858063
Page Rank,BOM,0.02,0.11879667068904755
Page Rank,OGB,0.02,0.030771069953749768
Page Rank,C3O,0.02,0.03077106995374978
Page Rank,Ernest,0.02,0.3196128792743203
Page Rank,GBM,0.02,0.044906111526875354
Page Rank,BOM,0.02,0.1445110441044948
Page Rank,OGB,0.02,0.04322735030607761
Page Rank,C3O,0.02,0.04322735030607763
Page Rank,Ernest,0.02,0.339493546857977
Page Rank,GBM,0.02,0.04139995033157362
Page Rank,BOM,0.02,0.14750027160739762
Page Rank,OGB,0.02,0.032432076433680686
Page Rank,C3O,0.02,0.03243207643368068
Page Rank,Ernest,0.02,0.3669341841729067
Page Rank,GBM,0.02,0.057373489348815004
Page Rank,BOM,0.02,0.1571109809265957
Page Rank,OGB,0.02,0.038051890246079814
Page Rank,C3O,0.02,0.03805189024607981
Page Rank,Ernest,0.02,0.3438464989616033
Page Rank,GBM,0.02,0.07857123558199433
Page Rank,BOM,0.02,0.15654805649495684
Page Rank,OGB,0.02,0.0483157687544019
Page Rank,C3O,0.02,0.04831576875440186
Sort,Ernest,0.04,0.14251357106759266
Sort,GBM,0.04,0.11863124155703345
Sort,BOM,0.04,0.0750218769429126
Sort,OGB,0.04,0.03386588750908452
Sort,C3O,0.04,0.14251357106759266
Sort,Ernest,0.04,0.354036372694371
Sort,GBM,0.04,0.3623920480464581
Sort,BOM,0.04,0.3620510670768806
Sort,OGB,0.04,0.32715359799309
Sort,C3O,0.04,0.3620510670768806
Sort,Ernest,0.04,0.23142505817754766
Sort,GBM,0.04,0.20211437106197644
Sort,BOM,0.04,0.2612787206063172
Sort,OGB,0.04,0.29658667564430113
Sort,C3O,0.04,0.23142505817754766
Sort,Ernest,0.04,0.2355692488140174
Sort,GBM,0.04,0.28593869834274444
Sort,BOM,0.04,0.23968377465736795
Sort,OGB,0.04,0.06023478525746493
Sort,C3O,0.04,0.2355692488140174
Sort,Ernest,0.04,0.2700077763431397
Sort,GBM,0.04,0.17808881367259694
Sort,BOM,0.04,0.21843509384689855
Sort,OGB,0.04,0.04367673143353991
Sort,C3O,0.04,0.21843509384689855
Sort,Ernest,0.04,0.28495487807993014
Sort,GBM,0.04,0.14087564634787733
Sort,BOM,0.04,0.25978019583079975
Sort,OGB,0.04,0.07740240021709588
Sort,C3O,0.04,0.28495487807993014
Sort,Ernest,0.04,0.25012872930514596
Sort,GBM,0.04,0.16737714889964125
Sort,BOM,0.04,0.13643728860893406
Sort,OGB,0.04,0.15529661891703722
Sort,C3O,0.04,0.25012872930514596
Sort,Ernest,0.04,0.23008322937842163
Sort,GBM,0.04,0.3774671501515027
Sort,BOM,0.04,0.17662042243448606
Sort,OGB,0.04,0.2544143337839137
Sort,C3O,0.04,0.23008322937842163
Sort,Ernest,0.04,0.11004693991327519
Sort,GBM,0.04,0.13598771180669006
Sort,BOM,0.04,0.20099221373740805
Sort,OGB,0.04,0.051514415693776405
Sort,C3O,0.04,0.20099221373740805
Sort,Ernest,0.04,0.29330018361143867
Sort,GBM,0.04,0.28919372688512046
Sort,BOM,0.04,0.2797161103315811
Sort,OGB,0.04,0.3083538643761431
Sort,C3O,0.04,0.29330018361143867
Sort,Ernest,0.04,0.23457139236757837
Grep,Ernest,0.04,0.5706766904656103
Grep,GBM,0.04,0.17690042397135164
Grep,BOM,0.04,0.21944921294342234
Grep,OGB,0.04,0.1758888986004082
Grep,C3O,0.04,0.1769004239713518
Grep,Ernest,0.04,0.23674251638550547
Grep,GBM,0.04,0.09563697361923476
Grep,BOM,0.04,0.07755983174138177
Grep,OGB,0.04,0.1230717840739318
Grep,C3O,0.04,0.09563697361923472
Grep,Ernest,0.04,0.28719688130701326
Grep,GBM,0.04,0.07069011680244584
Grep,BOM,0.04,0.14547294959967108
Grep,OGB,0.04,0.1023433743366904
Grep,C3O,0.04,0.07069011680244594
Grep,Ernest,0.04,0.390323588015471
Grep,GBM,0.04,0.19731742724842938
Grep,BOM,0.04,0.22118513994153402
Grep,OGB,0.04,0.24892548388609798
Grep,C3O,0.04,0.19731742724842932
Grep,Ernest,0.04,0.24896242941188834
Grep,GBM,0.04,0.07932657876343097
Grep,BOM,0.04,0.13941249505482073
Grep,OGB,0.04,0.1720745295245831
Grep,C3O,0.04,0.07932657876343122
Grep,Ernest,0.04,0.291109788067068
Grep,GBM,0.04,0.09968343427730085
Grep,BOM,0.04,0.11619876052420613
Grep,OGB,0.04,0.09289763881601569
Grep,C3O,0.04,0.09968343427730071
Grep,Ernest,0.04,0.3387326919246852
Grep,GBM,0.04,0.06514229091142137
Grep,BOM,0.04,0.13461421565597606
Grep,OGB,0.04,0.13545608247330548
Grep,C3O,0.04,0.06514229091142151
Grep,Ernest,0.04,0.3890547879394726
Grep,GBM,0.04,0.06742757046135643
Grep,BOM,0.04,0.09006334069360666
Grep,OGB,0.04,0.15197748650996407
Grep,C3O,0.04,0.06742757046135649
Grep,Ernest,0.04,0.34679434205432746
Grep,GBM,0.04,0.07337675902432268
Grep,BOM,0.04,0.13836613191972771
Grep,OGB,0.04,0.11960424382022852
Grep,C3O,0.04,0.07337675902432265
Grep,Ernest,0.04,0.5171096149009367
Grep,GBM,0.04,0.08963081656303663
Grep,BOM,0.04,0.14894946505103399
Grep,OGB,0.04,0.1928875828574727
Grep,C3O,0.04,0.08963081656303659
SGDLR,Ernest,0.04,0.2562963561275079
SGDLR,GBM,0.04,0.053445687541276
SGDLR,BOM,0.04,0.2178543536439201
SGDLR,OGB,0.04,0.14314423887919772
SGDLR,C3O,0.04,0.05344568754127625
SGDLR,Ernest,0.04,0.2575537805490026
SGDLR,GBM,0.04,0.20447597938652415
SGDLR,BOM,0.04,0.24058194676209152
SGDLR,OGB,0.04,0.29756418646362615
SGDLR,C3O,0.04,0.1919566452482067
SGDLR,Ernest,0.04,0.2548108420467959
SGDLR,GBM,0.04,0.13512116175257402
SGDLR,BOM,0.04,0.23627506286551067
SGDLR,OGB,0.04,0.21568311954068645
SGDLR,C3O,0.04,0.13545142968832674
SGDLR,Ernest,0.04,0.22734810922124607
SGDLR,GBM,0.04,0.14173317454847498
SGDLR,BOM,0.04,0.18147044175956942
SGDLR,OGB,0.04,0.13961164260500555
SGDLR,C3O,0.04,0.141788694746404
SGDLR,Ernest,0.04,0.28925465642551734
SGDLR,GBM,0.04,0.10810674369609123
SGDLR,BOM,0.04,0.21174368887498296
SGDLR,OGB,0.04,0.0943940427131232
SGDLR,C3O,0.04,0.10810674369609144
SGDLR,Ernest,0.04,0.4058334639799392
SGDLR,GBM,0.04,0.07351061628191567
SGDLR,BOM,0.04,0.19196398495700026
SGDLR,OGB,0.04,0.10065499932798334
SGDLR,C3O,0.04,0.07351061628191585
SGDLR,Ernest,0.04,0.25624187316738667
SGDLR,GBM,0.04,0.18491204865851
SGDLR,BOM,0.04,0.2778207113442034
