SGDLR,GBM,0.0,0.02245878643415941
SGDLR,BOM,0.0,0.14717334283939726
SGDLR,OGB,0.0,0.07479661439057426
SGDLR,C3O,0.0,0.02278332398627136
SGDLR,Ernest,0.0,0.23275638281291963
SGDLR,GBM,0.0,0.024968564681410427
SGDLR,BOM,0.0,0.09919394387221848
SGDLR,OGB,0.0,0.06910703321719637
SGDLR,C3O,0.0,0.024968564681410454
SGDLR,Ernest,0.0,0.28857260570993704
SGDLR,GBM,0.0,0.0196071165894857
SGDLR,BOM,0.0,0.1239476637872017
SGDLR,OGB,0.0,0.07502773786268789
SGDLR,C3O,0.0,0.019607116589485524
SGDLR,Ernest,0.0,0.2568853476297185
SGDLR,GBM,0.0,0.011179631570583257
SGDLR,BOM,0.0,0.10905408690142313
SGDLR,OGB,0.0,0.09186538806458587
SGDLR,C3O,0.0,0.011179631570583394
SGDLR,Ernest,0.0,0.2082492544506815
SGDLR,GBM,0.0,0.0187177160153388
SGDLR,BOM,0.0,0.12650809473525998
SGDLR,OGB,0.0,0.08954375309974152
SGDLR,C3O,0.0,0.01871771601533875
K-Means,Ernest,0.0,0.08747742942229206
K-Means,GBM,0.0,0.02008549465458076
K-Means,BOM,0.0,0.08378406463690748
K-Means,OGB,0.0,0.09472913123008041
K-Means,C3O,0.0,0.02008549465458082
K-Means,Ernest,0.0,0.15171383305442485
K-Means,GBM,0.0,0.022032171880518897
K-Means,BOM,0.0,0.053783352819317606
K-Means,OGB,0.0,0.06951774460487939
K-Means,C3O,0.0,0.022032171880518807
K-Means,Ernest,0.0,0.19061462564437628
K-Means,GBM,0.0,0.023829069257703842
K-Means,BOM,0.0,0.05735303818771191
K-Means,OGB,0.0,0.06485847263059367
K-Means,C3O,0.0,0.023829069257703842
K-Means,Ernest,0.0,0.14868775877002743
K-Means,GBM,0.0,0.021371747355330727
K-Means,BOM,0.0,0.05729639901697844
K-Means,OGB,0.0,0.05456335342855071
K-Means,C3O,0.0,0.021371747355330713
K-Means,Ernest,0.0,0.19455575526949245
K-Means,GBM,0.0,0.027764051413812416
K-Means,BOM,0.0,0.05482210132990512
K-Means,OGB,0.0,0.07206649736273543
K-Means,C3O,0.0,0.027764051413812392
K-Means,Ernest,0.0,0.14431699514260582
K-Means,GBM,0.0,0.018255517760002008
K-Means,BOM,0.0,0.05266436434740064
K-Means,OGB,0.0,0.057086831601900354
K-Means,C3O,0.0,0.018255517760002237
K-Means,Ernest,0.0,0.16943134878991903
K-Means,GBM,0.0,0.016014105692260524
K-Means,BOM,0.0,0.05203479632019057
K-Means,OGB,0.0,0.04561615188304153
K-Means,C3O,0.0,0.016014105692260524
K-Means,Ernest,0.0,0.14192740900686482
K-Means,GBM,0.0,0.01828640811192198
K-Means,BOM,0.0,0.04828196531665704
K-Means,OGB,0.0,0.054206312803291586
K-Means,C3O,0.0,0.01828640811192206
K-Means,Ernest,0.0,0.15817835758381601
K-Means,GBM,0.0,0.02503716784457388
K-Means,BOM,0.0,0.06535152252584132
K-Means,OGB,0.0,0.0747374242481522
K-Means,C3O,0.0,0.02531618015361532
K-Means,Ernest,0.0,0.1379578661513903
K-Means,GBM,0.0,0.024144587514805544
K-Means,BOM,0.0,0.0540014118948783
K-Means,OGB,0.0,0.039362426158136773
K-Means,C3O,0.0,0.024144587514805544
Page Rank,Ernest,0.0,0.23507044475338054
Page Rank,GBM,0.0,0.033115668482245245
Page Rank,BOM,0.0,0.1513564106593632
Page Rank,OGB,0.0,0.02538667067487457
Page Rank,C3O,0.0,0.033115668482245036
Page Rank,Ernest,0.0,0.3381593209320194
Page Rank,GBM,0.0,0.029140707280636627
Page Rank,BOM,0.0,0.10311036359202094
Page Rank,OGB,0.0,0.02733510564090487
Page Rank,C3O,0.0,0.029140707280636637
Page Rank,Ernest,0.0,0.3439174479339664
Page Rank,GBM,0.0,0.027749398175064846
Page Rank,BOM,0.0,0.1471170020587706
Page Rank,OGB,0.0,0.03313808594621978
Page Rank,C3O,0.0,0.02774939817506466
Page Rank,Ernest,0.0,0.2893643114091814
Page Rank,GBM,0.0,0.03229050505891812
Page Rank,BOM,0.0,0.1625810205089428
Page Rank,OGB,0.0,0.03905413823728536
Page Rank,C3O,0.0,0.032290505058918145
Page Rank,Ernest,0.0,0.4047107168517765
Page Rank,GBM,0.0,0.028717665822656332
Page Rank,BOM,0.0,0.16192972843236098
Page Rank,OGB,0.0,0.03678316318546691
Page Rank,C3O,0.0,0.02871766582265618
Page Rank,Ernest,0.0,0.35860099592020744
Page Rank,GBM,0.0,0.018284216223742336
Page Rank,BOM,0.0,0.1402167066336902
Page Rank,OGB,0.0,0.022999451703789794
Page Rank,C3O,0.0,0.02299945170378984
Page Rank,Ernest,0.0,0.316560478103733
Page Rank,GBM,0.0,0.027134497352337212
Page Rank,BOM,0.0,0.17436156127383692
Page Rank,OGB,0.0,0.021511616575996206
Page Rank,C3O,0.0,0.027134497352337243
Page Rank,Ernest,0.0,0.2978349392889675
Page Rank,GBM,0.0,0.019839914269079623
Page Rank,BOM,0.0,0.12853454458062108
Page Rank,OGB,0.0,0.030671230082382574
Page Rank,C3O,0.0,0.019839914269079814
Page Rank,Ernest,0.0,0.382179308668994
Page Rank,GBM,0.0,0.027165351621357987
Page Rank,BOM,0.0,0.19692955730242698
Page Rank,OGB,0.0,0.031301803384210236
Page Rank,C3O,0.0,0.027165351621358087
Page Rank,Ernest,0.0,0.3574457544533503
Page Rank,GBM,0.0,0.018262770364583902
Page Rank,BOM,0.0,0.14888049100369752
Page Rank,OGB,0.0,0.02138140164320049
Page Rank,C3O,0.0,0.018262770364583885
Sort,Ernest,0.02,1.1225576205305055
Sort,GBM,0.02,0.8061895037212798
Sort,BOM,0.02,1.0607034375034996
Sort,OGB,0.02,0.2598134898778174
Sort,C3O,0.02,0.8061895037212791
Sort,Ernest,0.02,1.466540410195599
Sort,GBM,0.02,0.6358644702271581
Sort,BOM,0.02,1.3179919701072278
Sort,OGB,0.02,0.1286742003107149
Sort,C3O,0.02,0.6364062452003367
Sort,Ernest,0.02,0.9367181284100379
Sort,GBM,0.02,0.37450696922260224
Sort,BOM,0.02,1.1480356272650767
Sort,OGB,0.02,0.33964917283838125
Sort,C3O,0.02,0.3744656994165188
Sort,Ernest,0.02,1.5425403179966657
Sort,GBM,0.02,0.27821579776454086
Sort,BOM,0.02,1.4840567838377718
Sort,OGB,0.02,0.37412670303084183
Sort,C3O,0.02,0.2782157977645408
Sort,Ernest,0.02,1.011438221978183
Sort,GBM,0.02,0.2953221531358115
Sort,BOM,0.02,1.0797416855991657
Sort,OGB,0.02,0.2932809515072235
Sort,C3O,0.02,0.2953139347409445
Sort,Ernest,0.02,0.9361769440241344
Sort,GBM,0.02,0.30239092455853855
Sort,BOM,0.02,1.6899778193944903
Sort,OGB,0.02,0.7186245490009473
Sort,C3O,0.02,0.30237601400516845
Sort,Ernest,0.02,0.9887440393085558
Sort,GBM,0.02,0.463896394965478
Sort,BOM,0.02,1.1886932875658698
Sort,OGB,0.02,0.2708608899376992
Sort,C3O,0.02,0.46389639496547785
Sort,Ernest,0.02,1.2091951940471133
Sort,GBM,0.02,0.2161258553589537
Sort,BOM,0.02,1.0716579533629802
Sort,OGB,0.02,0.30118968304383936
Sort,C3O,0.02,0.2161258553589535
Sort,Ernest,0.02,1.2380488549033082
Sort,GBM,0.02,0.4923295203830107
Sort,BOM,0.02,1.07047541855179
Sort,OGB,0.02,0.2996780707133212
Sort,C3O,0.02,0.49232952038301114
Sort,Ernest,0.02,1.1749565059554299
Sort,GBM,0.02,0.15993707177267452
Sort,BOM,0.02,1.7101648958756883
Sort,OGB,0.02,0.15374501128460183
Sort,C3O,0.02,0.1602018193873858
Grep,Ernest,0.02,0.44086270212851475
Grep,GBM,0.02,0.40842019439282523
Grep,BOM,0.02,0.1775990035066492
Grep,OGB,0.02,0.24075687296858436
Grep,C3O,0.02,0.1775990035066492
Grep,Ernest,0.02,0.5433621409173945
Grep,GBM,0.02,0.32094473108532
Grep,BOM,0.02,0.21806189638623183
Grep,OGB,0.02,0.2721704427023695
Grep,C3O,0.02,0.21806189638623183
Grep,Ernest,0.02,0.48059947892493404
Grep,GBM,0.02,0.3904746876836059
Grep,BOM,0.02,0.3239172049466019
Grep,OGB,0.02,0.2886656281687244
Grep,C3O,0.02,0.3239172049466019
Grep,Ernest,0.02,0.3779847743467458
Grep,GBM,0.02,0.3800610848994037
Grep,BOM,0.02,0.2124780927072706
Grep,OGB,0.02,0.16306529135008527
Grep,C3O,0.02,0.2124780927072706
Grep,Ernest,0.02,0.4809999284196458
Grep,GBM,0.02,0.3315118145588547
Grep,BOM,0.02,0.2362359682182655
Grep,OGB,0.02,0.23528359900677978
Grep,C3O,0.02,0.2362359682182655
Grep,Ernest,0.02,0.3427524247471822
Grep,GBM,0.02,0.6773047158025538
Grep,BOM,0.02,0.16771611518071866
Grep,OGB,0.02,0.16697990955386172
Grep,C3O,0.02,0.16771611518071866
Grep,Ernest,0.02,0.5044549647368889
Grep,GBM,0.02,0.4163235420755293
Grep,BOM,0.02,0.25949597046013045
Grep,OGB,0.02,0.2938806939894485
Grep,C3O,0.02,0.25949597046013045
Grep,Ernest,0.02,0.4415430565686601
Grep,GBM,0.02,0.34233212732521434
Grep,BOM,0.02,0.25281972125762464
Grep,OGB,0.02,0.28787014524963295
Grep,C3O,0.02,0.28787014524963295
Grep,Ernest,0.02,0.3273442819315177
Grep,GBM,0.02,0.2496224365021006
Grep,BOM,0.02,0.1692494791124449
Grep,OGB,0.02,0.2245316680315094
Grep,C3O,0.02,0.1692494791124449
Grep,Ernest,0.02,0.37409906827360406
Grep,GBM,0.02,0.40248716141444185
Grep,BOM,0.02,0.3638696229043716
Grep,OGB,0.02,0.3463677627673025
Grep,C3O,0.02,0.3638696229043716
SGDLR,Ernest,0.02,0.8427318276254864
SGDLR,GBM,0.02,0.4082629370484114
SGDLR,BOM,0.02,1.2107128663174336
SGDLR,OGB,0.02,0.12833123089005274
SGDLR,C3O,0.02,0.12833123089005263
SGDLR,Ernest,0.02,0.9422732089248744
SGDLR,GBM,0.02,0.3507445069848428
SGDLR,BOM,0.02,1.2294028419892835
SGDLR,OGB,0.02,0.24142737200622705
SGDLR,C3O,0.02,0.24142737200622696
SGDLR,Ernest,0.02,0.996886078517439
SGDLR,GBM,0.02,0.3932305983938981
SGDLR,BOM,0.02,0.9441500822376132
SGDLR,OGB,0.02,0.1895644899656958
SGDLR,C3O,0.02,0.19275023586523055
SGDLR,Ernest,0.02,0.9399959081567858
SGDLR,GBM,0.02,1.570324762941762
SGDLR,BOM,0.02,2.1378050196237197
SGDLR,OGB,0.02,0.4543528914305398
SGDLR,C3O,0.02,0.45435289143053964
SGDLR,Ernest,0.02,0.7471709110904706
SGDLR,GBM,0.02,0.7052632840750607
SGDLR,BOM,0.02,1.2062119813234664
SGDLR,OGB,0.02,0.261759410825444
SGDLR,C3O,0.02,0.261759410825444
SGDLR,Ernest,0.02,0.8432231953250571
SGDLR,GBM,0.02,0.41735123673400293
SGDLR,BOM,0.02,1.320388359704168
SGDLR,OGB,0.02,0.26370863804087985
SGDLR,C3O,0.02,0.26370863804087985
SGDLR,Ernest,0.02,0.7845230911605998
SGDLR,GBM,0.02,0.28496657371206663
SGDLR,BOM,0.02,1.1761032145530883
SGDLR,OGB,0.02,0.14701203311779068
SGDLR,C3O,0.02,0.14701203311779062
SGDLR,Ernest,0.02,0.8289259804308161
SGDLR,GBM,0.02,0.6002898449103097
SGDLR,BOM,0.02,1.6155096642742977
SGDLR,OGB,0.02,0.3947081973534992
SGDLR,C3O,0.02,0.39470819735349916
SGDLR,Ernest,0.02,0.800068918306973
SGDLR,GBM,0.02,0.6566450561475093
SGDLR,BOM,0.02,2.2574745951535538
SGDLR,OGB,0.02,0.24479700722722997
SGDLR,C3O,0.02,0.24479700722722994
SGDLR,Ernest,0.02,0.7305021118097469
SGDLR,GBM,0.02,0.6944729057659571
SGDLR,BOM,0.02,0.8515669105706424
SGDLR,OGB,0.02,0.3345522182103001
SGDLR,C3O,0.02,0.3345522182103001
K-Means,Ernest,0.02,0.26116872564093424
K-Means,GBM,0.02,0.3057838790442717
K-Means,BOM,0.02,0.3549694882816285
K-Means,OGB,0.02,0.2545071367791837
K-Means,C3O,0.02,0.25450713677918374
K-Means,Ernest,0.02,0.392694941048893
K-Means,GBM,0.02,0.43913404724304667
K-Means,BOM,0.02,0.3071030041517827
K-Means,OGB,0.02,0.3209722957482736
K-Means,C3O,0.02,0.3209722957482736
K-Means,Ernest,0.02,0.4339744731742921
K-Means,GBM,0.02,0.529574692683934
K-Means,BOM,0.02,0.35233510308133564
K-Means,OGB,0.02,0.3474152590095093
K-Means,C3O,0.02,0.3474152590095093
K-Means,Ernest,0.02,0.38166982713357606
K-Means,GBM,0.02,0.5260535804585543
K-Means,BOM,0.02,0.272384020216279
K-Means,OGB,0.02,0.14138023043999784
K-Means,C3O,0.02,0.14138023043999787
K-Means,Ernest,0.02,0.32727560234326863
K-Means,GBM,0.02,0.28365123206899856
K-Means,BOM,0.02,0.2729592011642994
K-Means,OGB,0.02,0.21086512781239317
K-Means,C3O,0.02,0.21086512781239317
K-Means,Ernest,0.02,0.2667413963186199
K-Means,GBM,0.02,0.3838661235165985
K-Means,BOM,0.02,0.2835854448846365
K-Means,OGB,0.02,0.15622994507940147
K-Means,C3O,0.02,0.15622994507940138
K-Means,Ernest,0.02,0.37950921607184634
K-Means,GBM,0.02,0.3755081663823108
K-Means,BOM,0.02,0.3908414414179548
K-Means,OGB,0.02,0.3307907314631094
K-Means,C3O,0.02,0.3307907314631094
K-Means,Ernest,0.02,0.3840245371475587
K-Means,GBM,0.02,0.1924933522196786
K-Means,BOM,0.02,0.25760405802367486
K-Means,OGB,0.02,0.122318687171234
K-Means,C3O,0.02,0.122318687171234
K-Means,Ernest,0.02,0.3803177843367508
K-Means,GBM,0.02,0.40499843041854494
K-Means,BOM,0.02,0.29547197322297947
K-Means,OGB,0.02,0.18955639851185366
K-Means,C3O,0.02,0.18955639851185363
K-Means,Ernest,0.02,0.35927196705988634
K-Means,GBM,0.02,0.4200200516720241
K-Means,BOM,0.02,0.27308463914296527
K-Means,OGB,0.02,0.22637447648413925
K-Means,C3O,0.02,0.2263744764841392
Page Rank,Ernest,0.02,0.3907261028943424
Page Rank,GBM,0.02,0.4263924485987843
Page Rank,BOM,0.02,0.21157654294744524
Page Rank,OGB,0.02,0.1925740334111132
Page Rank,C3O,0.02,0.1925740334111131
Page Rank,Ernest,0.02,0.520376778425336
Page Rank,GBM,0.02,0.38279502086422756
Page Rank,BOM,0.02,0.2060149552401043
Page Rank,OGB,0.02,0.1878145383077164
Page Rank,C3O,0.02,0.18781453830771644
Page Rank,Ernest,0.02,0.3641440253780496
Page Rank,GBM,0.02,0.3560149954849112
Page Rank,BOM,0.02,0.26436133562850295
Page Rank,OGB,0.02,0.2287148998012404
Page Rank,C3O,0.02,0.2287148998012404
Page Rank,Ernest,0.02,0.41117996693809705
Page Rank,GBM,0.02,0.3487394283406677
Page Rank,BOM,0.02,0.23390657338392914
Page Rank,OGB,0.02,0.22523873733828775
Page Rank,C3O,0.02,0.22523873733828773
Page Rank,Ernest,0.02,0.40025310405658626
Page Rank,GBM,0.02,0.4599703292895441
Page Rank,BOM,0.02,0.27869954767825406
Page Rank,OGB,0.02,0.2297138809152621
Page Rank,C3O,0.02,0.22971388091526213
Page Rank,Ernest,0.02,0.31254994682285564
Page Rank,GBM,0.02,0.29272641936154353
Page Rank,BOM,0.02,0.2221346001616949
Page Rank,OGB,0.02,0.17442907475802935
Page Rank,C3O,0.02,0.17442907475802935
Page Rank,Ernest,0.02,0.3455590553500543
Page Rank,GBM,0.02,0.3886704268732454
Page Rank,BOM,0.02,0.3148568277331148
Page Rank,OGB,0.02,0.23378735272410583
Page Rank,C3O,0.02,0.23378735272410583
Page Rank,Ernest,0.02,0.3128251738688289
Page Rank,GBM,0.02,0.2865301976738588
Page Rank,BOM,0.02,0.23587128291160095
Page Rank,OGB,0.02,0.14505493537434297
Page Rank,C3O,0.02,0.145054935374343
Page Rank,Ernest,0.02,0.40016819830001293
Page Rank,GBM,0.02,0.3846175984933894
Page Rank,BOM,0.02,0.22496936817084606
Page Rank,OGB,0.02,0.19217007620306806
Page Rank,C3O,0.02,0.19217007620306795
Page Rank,Ernest,0.02,0.39903261976702675
Page Rank,GBM,0.02,0.3602389797437299
Page Rank,BOM,0.02,0.2212444307389477
Page Rank,OGB,0.02,0.13896115009203083
Page Rank,C3O,0.02,0.13896115009203086
Sort,Ernest,0.04,1.020191366776358
Sort,GBM,0.04,0.3574532525306424
Sort,BOM,0.04,0.8872882659384974
Sort,OGB,0.04,0.16907729254846604
Sort,C3O,0.04,0.3612675791212462
Sort,Ernest,0.04,1.3582598203143934
Sort,GBM,0.04,0.24312189590619412
Sort,BOM,0.04,0.981025889745645
Sort,OGB,0.04,0.12002628604042491
Sort,C3O,0.04,0.2431172213180513
Sort,Ernest,0.04,0.9596984867566967
Sort,GBM,0.04,0.3245799833852865
Sort,BOM,0.04,0.8791111447639558
Sort,OGB,0.04,0.46845823354754834
Sort,C3O,0.04,0.46845823354754834
Sort,Ernest,0.04,1.2051228488829415
Sort,GBM,0.04,0.5158582716383824
Sort,BOM,0.04,0.917025358626322
Sort,OGB,0.04,0.40761962390265094
Sort,C3O,0.04,0.5158582716383824
Sort,Ernest,0.04,1.0477497778428577
Sort,GBM,0.04,0.590558999062577
Sort,BOM,0.04,0.952843908767141
Sort,OGB,0.04,0.3444258602582768
Sort,C3O,0.04,0.590558999062577
Sort,Ernest,0.04,1.0513068870051456
Sort,GBM,0.04,0.18187100535580242
Sort,BOM,0.04,0.9289923871560302
Sort,OGB,0.04,0.4868019769188696
Sort,C3O,0.04,0.18187100535580147
Sort,Ernest,0.04,1.7589494116748998
Sort,GBM,0.04,0.1398571340321381
Sort,BOM,0.04,0.5645041055321477
Sort,OGB,0.04,0.8185455166017777
Sort,C3O,0.04,0.13985713403213715
Sort,Ernest,0.04,1.2252641137930511
Sort,GBM,0.04,0.5903917592267656
Sort,BOM,0.04,1.1047104379966606
Sort,OGB,0.04,0.26081728689918127
Sort,C3O,0.04,0.5903917592267661
Sort,Ernest,0.04,0.8978259104723063
Sort,GBM,0.04,0.6825004678261284
Sort,BOM,0.04,0.9333439432123697
Sort,OGB,0.04,0.3849053343135401
Sort,C3O,0.04,0.6825004678261284
Sort,Ernest,0.04,1.212065478239509
Sort,GBM,0.04,0.5026906127839051
Sort,BOM,0.04,1.5245855423198051
Sort,OGB,0.04,0.3370084093975953
Sort,C3O,0.04,0.5026906127839053
Grep,Ernest,0.04,0.7182010621634957
Grep,GBM,0.04,0.8182818322836735
Grep,BOM,0.04,0.4234553673863076
Grep,OGB,0.04,0.4860993411478726
Grep,C3O,0.04,0.4234553673863076
Grep,Ernest,0.04,0.7612495098107176
Grep,GBM,0.04,1.299392771657631
Grep,BOM,0.04,0.39199012099259084
Grep,OGB,0.04,0.5986068617361008
Grep,C3O,0.04,0.7612495098107176
Grep,Ernest,0.04,0.4144318340221842
Grep,GBM,0.04,0.4712666538692666
Grep,BOM,0.04,0.3768653882876931
Grep,OGB,0.04,0.6538894789930952
Grep,C3O,0.04,0.4144318340221842
Grep,Ernest,0.04,0.6207997640799794
Grep,GBM,0.04,0.8377347325389674
Grep,BOM,0.04,0.4676570494740254
Grep,OGB,0.04,0.5140150263242937
Grep,C3O,0.04,0.6207997640799794
Grep,Ernest,0.04,0.48224015151767957
Grep,GBM,0.04,0.9009261010027605
Grep,BOM,0.04,0.5292019327733603
Grep,OGB,0.04,1.234978328130416
Grep,C3O,0.04,0.48224015151767957
Grep,Ernest,0.04,0.8748067054620611
Grep,GBM,0.04,1.6861706560272658
Grep,BOM,0.04,0.9573322303454784
Grep,OGB,0.04,1.7374247172063377
Grep,C3O,0.04,0.8748067054620611
Grep,Ernest,0.04,0.5711108376944549
Grep,GBM,0.04,0.9926356327348088
Grep,BOM,0.04,0.30135230430466625
Grep,OGB,0.04,0.31279335429406835
Grep,C3O,0.04,0.5711108376944549
Grep,Ernest,0.04,0.43861074287310614
Grep,GBM,0.04,0.32031019996649673
Grep,BOM,0.04,0.28535734997028395
Grep,OGB,0.04,0.3275996424283545
Grep,C3O,0.04,0.28535734997028395
Grep,Ernest,0.04,0.641075595165682
Grep,GBM,0.04,0.9598801334573286
Grep,BOM,0.04,0.22822752790008666
Grep,OGB,0.04,0.46555784704239567
Grep,C3O,0.04,0.22822752790008666
Grep,Ernest,0.04,0.8570311535951868
Grep,GBM,0.04,0.9395858544073725
Grep,BOM,0.04,0.3967155021631433
Grep,OGB,0.04,0.5867859637977907
Grep,C3O,0.04,0.8570311535951868
SGDLR,Ernest,0.04,1.08036400303025
SGDLR,GBM,0.04,2.1880993305516143
SGDLR,BOM,0.04,3.2247497833758274
SGDLR,OGB,0.04,1.294791200673456
SGDLR,C3O,0.04,2.188160648171537
SGDLR,Ernest,0.04,1.1800549257145545
SGDLR,GBM,0.04,1.073720880956457
SGDLR,BOM,0.04,3.0726466236241303
SGDLR,OGB,0.04,1.2488318247896677
SGDLR,C3O,0.04,1.0737208809564571
SGDLR,Ernest,0.04,1.040196850532146
SGDLR,GBM,0.04,1.188815865883403
SGDLR,BOM,0.04,1.878674671588407
SGDLR,OGB,0.04,0.4994687204303038
SGDLR,C3O,0.04,1.188815865883403
SGDLR,Ernest,0.04,1.050543414079524
SGDLR,GBM,0.04,1.0558325134485151
SGDLR,BOM,0.04,1.4583520959420189
SGDLR,OGB,0.04,0.45298808324564266
SGDLR,C3O,0.04,0.45298808324564266
SGDLR,Ernest,0.04,1.4017293658533714
SGDLR,GBM,0.04,0.7431923154048669
SGDLR,BOM,0.04,1.7607490265507197
SGDLR,OGB,0.04,0.37795446748132316
SGDLR,C3O,0.04,0.7431923154048667
SGDLR,Ernest,0.04,0.9219782203769527
SGDLR,GBM,0.04,0.653432328543587
SGDLR,BOM,0.04,1.562273099770212
SGDLR,OGB,0.04,0.5980607649228522
SGDLR,C3O,0.04,0.6534323285435867
SGDLR,Ernest,0.04,0.9916174840643894
SGDLR,GBM,0.04,0.7359325323069196
SGDLR,BOM,0.04,0.9853004482670029
SGDLR,OGB,0.04,0.25757211311648653
SGDLR,C3O,0.04,0.2575721131164865
